ts_code,trade_date,volatility_ratio,deviation_5d,prev_return,momentum_7d,volume_momentum_7d,momentum_21d,volatility_21d,bias_10d,loss_ratio
159745.SZ,2025-01-10,-85.71453571428631,-0.01915572898190834,-0.02123893805309718,-0.05308219178082174,-0.2147192349443392,-0.1291338582677165,0.012586471453004107,-0.03624956430812117,0.9436619718309859
159745.SZ,2025-01-13,-8.33186666666666,-0.016393442622950793,-0.001808318264014508,-0.04332755632582308,-0.13838649052014818,-0.14683153013910355,0.01123718825498798,-0.030217849613492418,0.3380281690140845
159745.SZ,2025-01-14,92.85822857142925,0.00820842255531752,0.02355072463768093,-0.0017667844522968323,-0.4937874103946076,-0.10174880763116068,0.012141336306780295,-0.002295603037259347,0.0
159745.SZ,2025-01-15,11.111666666666792,0.01035344519814337,0.001769911504424737,0.001769911504424737,-0.4732250420577665,-0.08116883116883122,0.011674356470644897,0.0026572187776792663,0.5774647887323944
159745.SZ,2025-01-16,50.00043999999995,0.01710010687566807,0.008833922261484162,0.0035149384885764245,-0.058615260563296245,-0.05306799336650092,0.011297761458576402,0.012590884908671742,0.19718309859154928
159745.SZ,2025-01-17,26.665699999999976,0.016260162601625994,0.007005253940455258,0.014109347442680775,-0.33931568673770063,-0.04958677685950419,0.011421241573829254,0.018059490084985814,0.5774647887323944
159745.SZ,2025-01-20,-50.00199999999995,0.001053740779768256,-0.008695652173913104,0.008849557522123908,0.12815543338692081,-0.05315614617940201,0.011492696174537272,0.00831416946753923,0.352112676056338
159745.SZ,2025-01-21,-22.223666666666645,-0.003508771929824565,-0.0035087719298245723,0.02712477396021673,-0.29966924480361756,-0.050167224080267636,0.011456944912250916,0.004953998584571877,0.7183098591549296
159745.SZ,2025-01-22,-85.71120000000127,-0.01264933239634572,-0.010563380281689905,0.018115942028985588,-0.19954514689702296,-0.05067567567567555,0.011475201697168775,-0.004781299805206171,0.8732394366197183
159745.SZ,2025-01-23,33.33284444444442,-0.0052816901408450755,0.005338078291814652,0.0,-0.2763505844281299,-0.06146179401993357,0.01075802543822168,0.0005312555339117531,0.4507042253521127
159745.SZ,2025-01-24,16.66750000000029,-0.0003532320734724284,0.001769911504424737,0.0,-0.08192427719748385,-0.056666666666666754,0.010806750480125096,0.0,0.2535211267605634
159745.SZ,2025-01-27,69.23050769230763,0.013751763046544482,0.01590106007067149,0.007005253940455258,0.39895295113645424,-0.030354131534570006,0.011327266866139283,0.011789547774062869,0.323943661971831
159745.SZ,2025-02-05,-70.58970588235334,-0.005651713175556502,-0.02086956521739136,-0.02086956521739136,0.17120974040026726,-0.05852842809364556,0.01184763033055992,-0.008977292730153132,0.5352112676056338
159745.SZ,2025-02-06,9.089890909090993,-0.0045887751500177315,0.001776198934280604,-0.010526315789473717,-0.1606162596614783,-0.0505050505050505,0.011852737884979824,-0.006867406233491838,0.11267605633802817
159745.SZ,2025-02-07,56.24842500000033,0.00844772967265072,0.015957446808510634,0.008802816901408494,0.453121151702341,-0.018835616438356184,0.012014626018431552,0.00862524203485285,0.1267605633802817
159745.SZ,2025-02-10,44.44569999999996,0.011570827489481156,0.00698080279232105,0.02669039145907459,0.33931939040077563,0.0,0.01184626040760072,0.015308815766320481,0.14084507042253522
159745.SZ,2025-02-11,-75.00278749999993,0.00245786516853925,-0.010398613518197597,0.010619469026548645,-0.13524585034978454,0.008833922261484162,0.011284131795627707,0.0045742434904997315,0.7323943661971831
159745.SZ,2025-02-12,33.33371111111108,0.0038474991255685403,0.005253940455341555,0.014134275618374659,0.2567089268618179,0.015929203539823078,0.011318202487770747,0.008787346221441132,0.30985915492957744
159745.SZ,2025-02-13,33.33504999999997,0.005917159763313537,0.006968641114982521,0.00521739130434784,0.43575200681693604,0.01581722319859402,0.011315155376485,0.012968804766911956,0.5492957746478874
159745.SZ,2025-02-14,-45.45707272727268,-0.0027845457709709974,-0.00865051903114189,0.017761989342806483,0.07023900381602721,0.010582010582010692,0.011467738986306191,0.0028001400070004306,0.8450704225352113
159745.SZ,2025-02-17,0.0,-0.001394214011850859,0.0,0.015957446808510634,-0.2734421009008223,0.014159292035398341,0.011430588477655516,0.001573151546932181,0.2676056338028169
159745.SZ,2025-02-18,-88.89139999999992,-0.013272790778903146,-0.013961605584642212,-0.013961605584642212,-0.2344442797989501,0.02169981916817343,0.0108254907697155,-0.010681141656452451,0.9014084507042254
159745.SZ,2025-02-19,50.002499999999955,-0.005950297514875673,0.005309734513274433,-0.01559792027729634,-0.5239233655211868,0.02898550724637672,0.01084200461174102,-0.006298110566830034,0.1267605633802817
159745.SZ,2025-02-20,20.00495999999998,-0.0010533707865169328,0.0017605633802817433,-0.003502626970227629,-0.24742641028857004,0.0070796460176991705,0.009588037665673033,-0.005418633106100511,0.4507042253521127
159745.SZ,2025-02-21,-11.108144444444434,-0.001055223355610155,-0.0017574692442882123,-0.010452961672473893,-0.15578372867009105,0.0035335689045936647,0.00959336453697595,-0.006298110566829842,0.6901408450704225
159745.SZ,2025-02-24,59.99783999999994,0.00914205344585108,0.010563380281690238,-0.00692041522491349,-0.5415864939345942,0.005253940455341555,0.009678130750485561,0.004726063364257021,0.1267605633802817
159745.SZ,2025-02-25,-157.14479999999983,-0.00950035186488401,-0.019163763066202155,-0.017452006980802848,-0.23380091278956305,-0.02086956521739136,0.010426627214951316,-0.01314636283961429,0.7746478873239436
159745.SZ,2025-02-26,109.9989399999999,0.007724719101123524,0.019538188277087087,0.0017452006980802626,0.026983483686325194,0.007017543859649145,0.011171859188084856,0.0061349693251532824,0.14084507042253522
159745.SZ,2025-02-27,44.44673333333329,0.011550577528876534,0.006968641114982521,0.02300884955752225,0.5613706158073379,0.01760563380281699,0.011222756505321207,0.013146362839614486,0.5774647887323944
159745.SZ,2025-02-28,-50.00277999999995,0.0010482180293501836,-0.00865051903114189,0.008802816901408494,0.9027980290612903,0.019572953736654686,0.011132535302670145,0.004382120946538031,0.9014084507042254
159745.SZ,2025-03-03,83.33329999999992,0.015325670498084148,0.017452006980802848,0.024604569420035194,1.7467870031472947,0.031858407079646156,0.011670368744756576,0.020122484689413942,0.23943661971830985
159745.SZ,2025-03-04,-22.225255555555535,0.005538248528902701,-0.0034305317324184736,0.022887323943661997,7.319679286877992,0.026501766784452263,0.011720746400220174,0.013784679811551246,0.29577464788732394
159745.SZ,2025-03-05,22.2200222222222,0.0058661145617668565,0.0034423407917383297,0.015679442508710784,1.3102448759127698,0.013913043478260834,0.011251265403544394,0.014618865297598265,0.5774647887323944
159745.SZ,2025-03-06,63.63709999999995,0.013745704467353771,0.012006861063464935,0.047957371225577416,0.5681848931205191,0.047957371225577416,0.010348260728283742,0.023062250736951586,0.15492957746478872
159745.SZ,2025-03-07,0.0,0.00785787495729405,0.0,0.027874564459930307,0.8380558911797951,0.046099290780141855,0.010359871754602195,0.01917429607877008,0.5492957746478874
159745.SZ,2025-03-10,77.77511111111103,0.014960897653859283,0.011864406779660941,0.03287197231833905,1.1712662953838087,0.041884816753926746,0.010123908404350634,0.027185134205092977,0.23943661971830985
159745.SZ,2025-03-11,0.0,0.009469056476158354,0.0,0.041884816753926746,0.20752217943043627,0.03466204506065851,0.010066791013555752,0.021211084502223684,0.29577464788732394
159745.SZ,2025-03-12,-71.42678571428564,-0.002022926500337306,-0.008375209380234505,0.015437392795883298,-0.2439897507222567,0.03677758318739066,0.009954538316249335,0.009549795361527861,0.7183098591549296
159745.SZ,2025-03-13,0.0,-0.0026954177897574897,0.0,0.018932874354561147,-0.6932298568424259,0.03135888501742157,0.009928549194043648,0.007145287512759411,0.704225352112676
159745.SZ,2025-03-14,66.66906666666661,0.007387508394896023,0.013513513513513598,0.029159519725557415,0.37620336030668966,0.03806228373702436,0.010207008386508395,0.016088060965283767,0.08450704225352113
159745.SZ,2025-03-17,78.56999999999992,0.021056149732620228,0.018333333333333313,0.035593220338983045,1.5417512666570872,0.06631762652705064,0.010515479803406133,0.02983313669307273,0.1267605633802817
159745.SZ,2025-03-18,-14.288671428571417,0.014975041597337785,-0.0016366612111292644,0.033898305084745894,-0.03380319769291118,0.06457242582897038,0.010545742359175847,0.023146595102314718,0.352112676056338
159745.SZ,2025-03-19,-49.99966666666662,0.004966887417218548,-0.004918032786885296,0.01675041876046901,-0.3166986096587556,0.07433628318584073,0.009986713248158637,0.014032743067156636,0.676056338028169
159745.SZ,2025-03-20,-42.854199999999956,-0.003957783641161063,-0.0049423393739703725,0.011725293132328396,0.20275627962701082,0.06338028169014098,0.01014154476757468,0.006666666666666673,0.36619718309859156
159745.SZ,2025-03-21,-16.665366666666653,-0.007910349373764052,-0.0033112582781457123,0.016891891891891886,0.1679044585200824,0.05799648506151156,0.010232011371978253,0.0013306719893546623,0.7323943661971831
159745.SZ,2025-03-24,-50.000399999999956,-0.014247846255798627,-0.011627906976744207,0.0050675675675675436,-0.36990892857142854,0.04753521126760574,0.010666327430493425,-0.009983361064891855,0.8591549295774648
159745.SZ,2025-03-25,-14.288499999999987,-0.010659560293137844,-0.001680672268907557,-0.010000000000000009,-0.6990305993424935,0.03484320557491283,0.010523898498955407,-0.011153654070251439,0.4507042253521127
159745.SZ,2025-03-26,-33.333299999999966,-0.009039169735520708,-0.0033670033670033517,-0.03109656301145669,-0.3397599363894108,0.051509769094138624,0.009471065885777891,-0.01448310304644588,0.22535211267605634
159745.SZ,2025-03-27,30.002559999999974,-0.001007387508394785,0.0050675675675675436,-0.024590163934426257,-0.49512919765499197,0.03658536585365857,0.008655988170993624,-0.009983361064891855,0.7183098591549296
159745.SZ,2025-03-28,-37.49987499999996,-0.0026954177897574897,-0.005042016806722671,-0.02471169686985175,-0.7634983029613286,0.02422145328719716,0.008690521112464374,-0.013662112629123601,0.7857142857142857
159745.SZ,2025-03-31,-53.84467692307686,-0.011156186612575964,-0.011824324324324342,-0.0314569536423841,0.9880782892331859,0.020942408376963373,0.008895144742283149,-0.021084337349397683,0.8571428571428571
159745.SZ,2025-04-01,44.44699999999995,-0.0027091093802913066,0.006837606837606813,-0.021594684385382035,1.0380220901313302,0.010291595197255532,0.008188546512359887,-0.010915197313182303,0.1267605633802817
159745.SZ,2025-04-02,-40.004879999999964,-0.004409769335142361,-0.00339558573853993,-0.013445378151260567,-0.25091610906586637,0.010327022375215211,0.008187707147376903,-0.010951979780960321,0.4507042253521127
159745.SZ,2025-04-03,49.99772499999995,0.006449422946368,0.010221465076660996,-0.0016835016835017313,0.18618038918285396,0.0171526586620927,0.008438438879683293,0.001012829169480157,0.22535211267605634
159745.SZ,2025-04-07,-106.97720000000018,-0.05722164770768683,-0.07757166947723426,-0.07601351351351338,-0.042913941307204606,-0.07288135593220324,0.01879686201313433,-0.06798432441642518,0.9859154929577465
159745.SZ,2025-04-08,91.66580416666702,-0.013864818024263445,0.04021937842778778,-0.043697478991596705,1.6224142146874234,-0.035593220338983045,0.021073969883900177,-0.026185178846483127,0.4507042253521127
159745.SZ,2025-04-09,40.54048108108117,0.013888888888888902,0.026362038664323295,-0.013513513513513487,4.640274184156328,-0.021775544388609736,0.021760179561096722,0.0012000685753470305,0.08450704225352113
159745.SZ,2025-04-10,33.331799999999966,0.020479000347101563,0.006849315068493178,0.00512820512820511,-0.002799188269719588,-0.015075376884422176,0.0218242602287668,0.008749356664951096,0.18309859154929578
159745.SZ,2025-04-11,-33.33306666666663,0.018099547511312156,-0.005102040816326481,-0.006791171477079749,-0.27460719954766144,-0.011824324324324342,0.021776765636348883,0.005327375837772991,0.4647887323943662
159745.SZ,2025-04-14,-28.5730714285714,0.002062564455139187,-0.0034188034188034067,-0.006814310051107331,-0.07575408130450412,-0.015202702702702742,0.021786920256209017,0.0034423407917383853,0.14084507042253522
159745.SZ,2025-04-15,-57.14232857142852,-0.00822199383350467,-0.006861063464837058,-0.02360876897133224,-0.3468563374551372,-0.03500000000000003,0.021584534456273216,-0.0024121295658166043,0.5211267605633803
159745.SZ,2025-04-16,-37.49748749999996,-0.010649261422191659,-0.005181347150259086,0.05301645338208383,-0.4476538508663258,-0.057283142389525366,0.021110721796603425,-0.005353134173718015,0.8450704225352113
159745.SZ,2025-04-17,49.99999999999996,0.005845942228335747,0.015625,0.02811950790861162,0.06549927892983232,-0.040983606557377095,0.02148235379842603,0.010537225773017782,0.15492957746478872
159745.SZ,2025-04-18,14.28235714285713,0.0072189755929872495,0.0017094017094017033,0.003424657534246478,-0.24423555503378402,-0.034596375617792496,0.021482395923439212,0.013490141819439692,0.4647887323943662
159745.SZ,2025-04-21,-83.32919999999991,-0.0006879944960441468,-0.008532423208191142,-0.011904761904761862,-0.6507539561908149,-0.038079470198675525,0.02152582473572902,-0.0010316368638240113,0.3380281690140845
159745.SZ,2025-04-22,59.999869999999945,0.006861063464837057,0.010327022375215211,0.0034188034188034067,-0.34231011674213985,-0.02491694352159468,0.021677455995144746,0.006170723345903408,0.19718309859154928
159745.SZ,2025-04-23,-44.442422222222184,-0.002395619438740515,-0.006814310051107331,0.0,0.7623618630912523,-0.020168067226890796,0.02158438201916138,-0.0005143151037203462,0.4647887323943662
159745.SZ,2025-04-24,-44.444033333333294,-0.007201646090534948,-0.006861063464837058,0.0,0.6118743047830923,-0.025252525252525304,0.021625216245521554,-0.005837912087912207,0.704225352112676
159745.SZ,2025-04-25,-9.09029999999999,-0.006189821182943496,-0.0017271157167529916,0.003472222222222321,1.7844102434094933,-0.023648648648648685,0.02161915688461423,-0.006360667010486568,0.39436619718309857
159745.SZ,2025-04-28,-81.8185272727272,-0.01761049723756904,-0.01557093425605538,-0.027350427350427364,-0.29342099889737416,-0.043697478991596705,0.021802157584831727,-0.01947268654144423,0.8873239436619719
159745.SZ,2025-04-29,-33.33391666666663,-0.01425591098748259,-0.0035149384885764245,-0.03242320819112632,-0.7824151757082853,-0.042229729729729715,0.021793674100560007,-0.020894491452253687,0.2857142857142857
159745.SZ,2025-04-30,-37.499962500000485,-0.012950647532376555,-0.005291005291005346,-0.029259896729776247,-0.3186336015766136,-0.03589743589743588,0.02169010850285029,-0.024052604256791687,0.5211267605633803
159745.SZ,2025-05-06,99.9971999999999,0.0007022471910111586,0.010638297872340496,-0.028960817717206155,-0.43109592504097793,-0.032258064516129115,0.021778911839424753,-0.01110340041637745,0.04225352112676056
159745.SZ,2025-05-07,33.33549999999997,0.00914205344585108,0.007017543859649145,-0.015437392795883409,-0.11331357989753166,-0.022146507666098825,0.02184791990374439,-0.0020862308762169316,0.22535211267605634
159745.SZ,2025-05-08,44.44673333333329,0.012968804766911956,0.006968641114982521,-0.0017271157167529916,-0.059261942963614755,-0.025295109612141653,0.021777049290944626,0.00539224212906591,0.28169014084507044
159745.SZ,2025-05-09,-66.6626666666666,0.0034965034965035,-0.00692041522491349,-0.00692041522491349,-0.7518437212313731,0.04936014625228502,0.013071183580871743,0.0006973500697349302,0.704225352112676
159745.SZ,2025-05-12,49.99539999999995,0.0027855153203341482,0.0034843205574912606,0.012302284710017597,-0.6951164467636552,0.012302284710017597,0.009803192754429266,0.005411066503752822,0.29577464788732394
159745.SZ,2025-05-13,49.99679999999995,0.0034722222222222255,0.003472222222222321,0.01940035273368612,1.7648950683169224,-0.010273972602739767,0.007883358487760658,0.009078212290502763,0.5352112676056338
159745.SZ,2025-05-14,0.0,0.002080443828016607,0.0,0.024822695035461084,0.14637397441212485,-0.017006802721088454,0.007705419757461497,0.009078212290502763,0.49295774647887325
159745.SZ,2025-05-15,-116.6692999999999,-0.00764685436218276,-0.01211072664359858,0.0017543859649122862,1.0535909675138204,-0.023931623931623958,0.008045870341583838,-0.003490401396160562,0.5633802816901409
